aname,bname
痔,猪肚
痔,猪脑
痔,大黄鱼
老年性皮肤萎缩,田螺
老年性皮肤萎缩,淡菜(鲜)
老年性皮肤萎缩,猪肚
老年性皮肤萎缩,猪脑
青春发育延迟及性幼稚,啤酒
青春发育延迟及性幼稚,蜂蜜
青春发育延迟及性幼稚,干腌菜
青春发育延迟及性幼稚,螺丝菜
老年性外阴萎缩,田螺
老年性外阴萎缩,淡菜(鲜)
老年性外阴萎缩,猪脑
老年性外阴萎缩,公鸡
气管闭合性损伤,啤酒
气管闭合性损伤,白酒
气管闭合性损伤,蜂蜜
气管闭合性损伤,干腌菜
老年性舞蹈病,田螺
老年性舞蹈病,淡菜(鲜)
老年性舞蹈病,猪肚
老年性舞蹈病,猪脑
乳头的乳头状瘤,啤酒
乳头的乳头状瘤,蜂蜜
乳头的乳头状瘤,干腌菜
乳头的乳头状瘤,红葡萄酒
中青年脑梗死,啤酒
中青年脑梗死,白酒
中青年脑梗死,咸鸭蛋
中青年脑梗死,鸡蛋黄
手癣,啤酒
手癣,蜂蜜
手癣,白砂糖
手癣,干腌菜
小儿颅后窝室管膜瘤,啤酒
小儿颅后窝室管膜瘤,蜂蜜
小儿颅后窝室管膜瘤,白砂糖
小儿颅后窝室管膜瘤,干腌菜
硒及其化合物引起的皮肤病,啤酒
硒及其化合物引起的皮肤病,蜂蜜
硒及其化合物引起的皮肤病,白砂糖
硒及其化合物引起的皮肤病,干腌菜
老年性心瓣膜病,田螺
老年性心瓣膜病,淡菜(鲜)
老年性心瓣膜病,牡蛎(鲜)
老年性心瓣膜病,鲍鱼
老年休克,田螺
老年休克,淡菜(鲜)
老年休克,猪肚
老年休克,猪脑
小儿感染性心内膜炎,蜂蜜
小儿感染性心内膜炎,白砂糖
小儿感染性心内膜炎,干腌菜
小儿感染性心内膜炎,螺丝菜
老视,啤酒
老视,白酒
老视,田螺
老视,墨鱼
乙脑伴发的精神障碍,啤酒
乙脑伴发的精神障碍,蜂蜜
乙脑伴发的精神障碍,白砂糖
乙脑伴发的精神障碍,干腌菜
勒夫勒心内膜炎,啤酒
勒夫勒心内膜炎,白酒
勒夫勒心内膜炎,田螺
勒夫勒心内膜炎,淡菜(鲜)
雷凡斯坦综合征,白酒
雷凡斯坦综合征,田螺
雷凡斯坦综合征,淡菜(鲜)
雷凡斯坦综合征,猪脑
煤炭工尘肺,啤酒
煤炭工尘肺,白酒
煤炭工尘肺,蜂蜜
煤炭工尘肺,干腌菜
泪囊肿瘤,白酒
泪囊肿瘤,田螺
泪囊肿瘤,淡菜(鲜)
泪囊肿瘤,猪脑
舟骨骨折,啤酒
舟骨骨折,白酒
舟骨骨折,油豆腐
舟骨骨折,咸鸭蛋
穿凿脓肿性头部毛囊炎及毛囊周围炎,啤酒
穿凿脓肿性头部毛囊炎及毛囊周围炎,白酒
穿凿脓肿性头部毛囊炎及毛囊周围炎,蜂蜜
穿凿脓肿性头部毛囊炎及毛囊周围炎,干腌菜
泪腺多形性腺癌,白酒
泪腺多形性腺癌,田螺
泪腺多形性腺癌,淡菜(鲜)
泪腺多形性腺癌,猪脑
肘内翻畸形,啤酒
肘内翻畸形,白酒
肘内翻畸形,油豆腐
肘内翻畸形,咸鸭蛋
窦性心动过缓,白酒
窦性心动过缓,栗子（熟）
窦性心动过缓,蜂蜜
窦性心动过缓,干腌菜
泪腺多形性腺瘤,田螺
泪腺多形性腺瘤,淡菜(鲜)
泪腺多形性腺瘤,猪肚
泪腺多形性腺瘤,猪脑
单眼双上转肌麻痹,啤酒
单眼双上转肌麻痹,白酒
单眼双上转肌麻痹,蜂蜜
单眼双上转肌麻痹,干腌菜
泪腺炎,田螺
泪腺炎,淡菜(鲜)
泪腺炎,猪肚
泪腺炎,猪脑
肺胸膜阿米巴病,啤酒
肺胸膜阿米巴病,蜂蜜
肺胸膜阿米巴病,干腌菜
肺胸膜阿米巴病,红葡萄酒
类丹毒,田螺
类丹毒,虾皮
类丹毒,虾米
类丹毒,河虾
房室交接区性期前收缩,啤酒
房室交接区性期前收缩,蜂蜜
房室交接区性期前收缩,干腌菜
房室交接区性期前收缩,红葡萄酒
类肺炎性胸腔积液,田螺
类肺炎性胸腔积液,淡菜(鲜)
类肺炎性胸腔积液,猪肚
类肺炎性胸腔积液,猪脑
转移性肝癌,油豆腐
转移性肝癌,咸鱼
转移性肝癌,河蚌
转移性肝癌,咸鸭蛋
类固醇后脂膜炎,田螺
类固醇后脂膜炎,淡菜(鲜)
类固醇后脂膜炎,猪肚
类固醇后脂膜炎,猪脑
类固醇肌病,田螺
类固醇肌病,淡菜(鲜)
类固醇肌病,猪肚
类固醇肌病,猪脑
钒及其化合物引起的皮肤病,啤酒
钒及其化合物引起的皮肤病,蜂蜜
钒及其化合物引起的皮肤病,干腌菜
钒及其化合物引起的皮肤病,红葡萄酒
类圆线虫病,田螺
类圆线虫病,虾米
类圆线虫病,河虾
类圆线虫病,对虾
类脂性肺炎,螃蟹
类脂性肺炎,田螺
类脂性肺炎,淡菜(鲜)
类脂性肺炎,蛤蜊
冠状动脉粥样硬化性心脏病,啤酒
冠状动脉粥样硬化性心脏病,蜂蜜
冠状动脉粥样硬化性心脏病,干腌菜
冠状动脉粥样硬化性心脏病,红葡萄酒
间歇依赖型尖端扭转型室性心动过速,啤酒
间歇依赖型尖端扭转型室性心动过速,白酒
间歇依赖型尖端扭转型室性心动过速,蜂蜜
间歇依赖型尖端扭转型室性心动过速,干腌菜
椎动脉型颈椎病,海参
椎动脉型颈椎病,咸鱼
椎动脉型颈椎病,河蚌
椎动脉型颈椎病,咸鸭蛋
冷抗体型自身免疫性溶血性贫血,螃蟹
冷抗体型自身免疫性溶血性贫血,田螺
冷抗体型自身免疫性溶血性贫血,蟹肉
冷抗体型自身免疫性溶血性贫血,蛤蜊
急性高原病,啤酒
急性高原病,白酒
急性高原病,蜂蜜
急性高原病,干腌菜
雷诺氏病,啤酒
雷诺氏病,蜂蜜
雷诺氏病,干腌菜
雷诺氏病,红葡萄酒
晚期产后出血,啤酒
晚期产后出血,白酒
晚期产后出血,蜂蜜
晚期产后出血,红葡萄酒
完全性房室传导阻滞,啤酒
完全性房室传导阻滞,蜂蜜
完全性房室传导阻滞,干腌菜
完全性房室传导阻滞,螺丝菜
理发师皮炎,田螺
理发师皮炎,淡菜(鲜)
理发师皮炎,江米酒
理发师皮炎,猪脑
椎间隙感染,啤酒
椎间隙感染,白酒
椎间隙感染,油豆腐
椎间隙感染,咸鸭蛋
锂肾病,田螺
锂肾病,咸鸭蛋
锂肾病,虾皮
锂肾病,虾米
血管免疫母细胞性淋巴结病,啤酒
血管免疫母细胞性淋巴结病,蜂蜜
血管免疫母细胞性淋巴结病,干腌菜
血管免疫母细胞性淋巴结病,红葡萄酒
立氏立克次体斑疹热,田螺
立氏立克次体斑疹热,淡菜(鲜)
立氏立克次体斑疹热,猪肚
立氏立克次体斑疹热,猪脑
血栓形成,啤酒
血栓形成,蜂蜜
血栓形成,干腌菜
血栓形成,螺丝菜
心室肌致密化不全,啤酒
心室肌致密化不全,蜂蜜
心室肌致密化不全,干腌菜
心室肌致密化不全,螺丝菜
小儿睾丸扭转,啤酒
小儿睾丸扭转,白酒
小儿睾丸扭转,蜂蜜
小儿睾丸扭转,干腌菜
先天性短结肠,啤酒
先天性短结肠,白酒
先天性短结肠,蜂蜜
先天性短结肠,干腌菜
子宫颈平滑肌瘤,啤酒
子宫颈平滑肌瘤,白酒
子宫颈平滑肌瘤,油豆腐
子宫颈平滑肌瘤,咸鸭蛋
血管脂肪瘤,啤酒
血管脂肪瘤,蜂蜜
血管脂肪瘤,干腌菜
血管脂肪瘤,红葡萄酒
镰状细胞贫血眼部病变,猪油（板油）
镰状细胞贫血眼部病变,田螺
镰状细胞贫血眼部病变,淡菜(鲜)
镰状细胞贫血眼部病变,猪脑
亚急性坏死性脊髓炎,啤酒
亚急性坏死性脊髓炎,蜂蜜
亚急性坏死性脊髓炎,干腌菜
亚急性坏死性脊髓炎,螺丝菜
镰状细胞性肾病,田螺
镰状细胞性肾病,咸鸭蛋
镰状细胞性肾病,虾皮
镰状细胞性肾病,虾米
坐骨疝,啤酒
坐骨疝,蜂蜜
坐骨疝,干腌菜
坐骨疝,红葡萄酒
良性淋巴细胞血管炎和肉芽肿病,田螺
良性淋巴细胞血管炎和肉芽肿病,虾皮
良性淋巴细胞血管炎和肉芽肿病,虾米
良性淋巴细胞血管炎和肉芽肿病,河虾
左心房心律,啤酒
左心房心律,白酒
左心房心律,蜂蜜
左心房心律,干腌菜
良性颅内高压症,田螺
良性颅内高压症,淡菜(鲜)
良性颅内高压症,猪肚
良性颅内高压症,猪脑
子宫内膜息肉,啤酒
子宫内膜息肉,白酒
子宫内膜息肉,油豆腐
子宫内膜息肉,咸鸭蛋
裂沟舌,啤酒
裂沟舌,白酒
裂沟舌,鲤鱼
裂沟舌,田螺
阿洪病,啤酒
阿洪病,白酒
阿洪病,蜂蜜
阿洪病,干腌菜
子宫内膜异位,油豆腐
子宫内膜异位,咸鱼
子宫内膜异位,咸鸭蛋
子宫内膜异位,大黄鱼
裂谷热,啤酒
裂谷热,白酒
裂谷热,田螺
裂谷热,淡菜(鲜)
暴发性肝衰竭,啤酒
暴发性肝衰竭,蜂蜜
暴发性肝衰竭,干腌菜
暴发性肝衰竭,螺丝菜
闭合性脊髓损伤,啤酒
闭合性脊髓损伤,蜂蜜
闭合性脊髓损伤,干腌菜
闭合性脊髓损伤,螺丝菜
彼得异常,啤酒
彼得异常,蜂蜜
彼得异常,干腌菜
彼得异常,螺丝菜
子宫平滑肌肉瘤,啤酒
子宫平滑肌肉瘤,白酒
子宫平滑肌肉瘤,咸鸭蛋
子宫平滑肌肉瘤,公鸡
淋巴瘤样丘疹病,海虾
淋巴瘤样丘疹病,啤酒
淋巴瘤样丘疹病,白酒
淋巴瘤样丘疹病,田螺
避孕后闭经综合征,啤酒
避孕后闭经综合征,白酒
避孕后闭经综合征,蜂蜜
避孕后闭经综合征,干腌菜
淋巴瘤样肉芽肿,白酒
淋巴瘤样肉芽肿,田螺
淋巴瘤样肉芽肿,淡菜(鲜)
淋巴瘤样肉芽肿,江米酒
猝死型冠心病,啤酒
猝死型冠心病,蜂蜜
猝死型冠心病,干腌菜
猝死型冠心病,螺丝菜
淋巴瘤引起的肾损害,田螺
淋巴瘤引起的肾损害,咸鸭蛋
淋巴瘤引起的肾损害,虾皮
淋巴瘤引起的肾损害,虾米
淋巴细胞性脉络丛脑膜炎,田螺
淋巴细胞性脉络丛脑膜炎,淡菜(鲜)
淋巴细胞性脉络丛脑膜炎,猪肚
淋巴细胞性脉络丛脑膜炎,猪脑
肠系膜动脉瘤,啤酒
肠系膜动脉瘤,蜂蜜
肠系膜动脉瘤,干腌菜
肠系膜动脉瘤,红葡萄酒
淋球菌性腹膜炎,螃蟹
淋球菌性腹膜炎,田螺
淋球菌性腹膜炎,淡菜(鲜)
淋球菌性腹膜炎,猪脑
肠子宫内膜异位,啤酒
肠子宫内膜异位,白酒
肠子宫内膜异位,蜂蜜
肠子宫内膜异位,干腌菜
藏毛窦和藏毛囊肿,啤酒
藏毛窦和藏毛囊肿,白酒
藏毛窦和藏毛囊肿,蜂蜜
藏毛窦和藏毛囊肿,干腌菜
淋球菌性结膜炎,鲢鱼
淋球菌性结膜炎,田螺
淋球菌性结膜炎,淡菜(鲜)
淋球菌性结膜炎,猪脑
自然流产,啤酒
自然流产,白酒
自然流产,油豆腐
自然流产,咸鸭蛋
肠道短路关节炎皮炎综合征,啤酒
肠道短路关节炎皮炎综合征,白酒
肠道短路关节炎皮炎综合征,蜂蜜
肠道短路关节炎皮炎综合征,干腌菜
流感嗜血杆菌肺炎,田螺
流感嗜血杆菌肺炎,淡菜(鲜)
流感嗜血杆菌肺炎,猪肚
流感嗜血杆菌肺炎,猪脑
肠道息肉病,啤酒
肠道息肉病,蜂蜜
肠道息肉病,干腌菜
肠道息肉病,红葡萄酒
流感嗜血杆菌感染,啤酒
流感嗜血杆菌感染,白酒
流感嗜血杆菌感染,田螺
流感嗜血杆菌感染,淡菜(鲜)
肠系膜脂肪炎,蜂蜜
肠系膜脂肪炎,麦芽糖
肠系膜脂肪炎,赤砂糖
肠系膜脂肪炎,干腌菜
胆总管结石,啤酒
胆总管结石,白酒
胆总管结石,蜂蜜
胆总管结石,干腌菜
流感嗜血杆菌脑膜炎,田螺
流感嗜血杆菌脑膜炎,淡菜(鲜)
流感嗜血杆菌脑膜炎,虾米
流感嗜血杆菌脑膜炎,猪脑
大肠腺瘤,啤酒
大肠腺瘤,白酒
大肠腺瘤,蜂蜜
大肠腺瘤,干腌菜
胆汁性腹膜炎,啤酒
胆汁性腹膜炎,蜂蜜
胆汁性腹膜炎,干腌菜
胆汁性腹膜炎,螺丝菜
毒瘾,啤酒
毒瘾,蜂蜜
毒瘾,干腌菜
毒瘾,螺丝菜
隆突性皮肤纤维肉瘤,田螺
隆突性皮肤纤维肉瘤,淡菜(鲜)
隆突性皮肤纤维肉瘤,猪肚
隆突性皮肤纤维肉瘤,猪脑
骶骼筋膜脂肪疝,啤酒
骶骼筋膜脂肪疝,白酒
骶骼筋膜脂肪疝,蜂蜜
骶骼筋膜脂肪疝,干腌菜
颅骨骨膜窦,田螺
颅骨骨膜窦,淡菜(鲜)
颅骨骨膜窦,猪肚
颅骨骨膜窦,猪脑
颅骨结核,田螺
颅骨结核,淡菜(鲜)
颅骨结核,猪肚
颅骨结核,猪脑
α-贮存池病,啤酒
α-贮存池病,白酒
α-贮存池病,蜂蜜
α-贮存池病,干腌菜
颅骨巨细胞瘤,田螺
颅骨巨细胞瘤,淡菜(鲜)
颅骨巨细胞瘤,猪肚
颅骨巨细胞瘤,猪脑
颅骨裂和有关畸形,田螺
颅骨裂和有关畸形,淡菜(鲜)
颅骨裂和有关畸形,猪肚
颅骨裂和有关畸形,猪脑
颅后窝室管膜瘤,田螺
颅后窝室管膜瘤,淡菜(鲜)
颅后窝室管膜瘤,猪肚
颅后窝室管膜瘤,猪脑
颅后窝血肿,田螺
颅后窝血肿,淡菜(鲜)
颅后窝血肿,猪肚
颅后窝血肿,猪脑
副乳乳腺癌,啤酒
副乳乳腺癌,白酒
副乳乳腺癌,蜂蜜
副乳乳腺癌,干腌菜
颅内海绵状血管瘤,田螺
颅内海绵状血管瘤,淡菜(鲜)
颅内海绵状血管瘤,猪肚
颅内海绵状血管瘤,猪脑
钩虫皮炎,啤酒
钩虫皮炎,白酒
钩虫皮炎,蜂蜜
钩虫皮炎,干腌菜
肝错构瘤,啤酒
肝错构瘤,蜂蜜
肝错构瘤,干腌菜
肝错构瘤,螺丝菜
颅内黑色素瘤,田螺
颅内黑色素瘤,淡菜(鲜)
颅内黑色素瘤,猪肚
颅内黑色素瘤,猪脑
肛管癌,啤酒
肛管癌,蜂蜜
肛管癌,干腌菜
肛管癌,红葡萄酒
颅内畸胎瘤,田螺
颅内畸胎瘤,淡菜(鲜)
颅内畸胎瘤,猪肚
颅内畸胎瘤,猪脑
化脓性甲沟炎,啤酒
化脓性甲沟炎,白酒
化脓性甲沟炎,蜂蜜
化脓性甲沟炎,干腌菜
颅内脊索瘤,田螺
颅内脊索瘤,淡菜(鲜)
颅内脊索瘤,猪脑
颅内脊索瘤,猪肉皮
回旋形线状鱼鳞病,啤酒
回旋形线状鱼鳞病,蜂蜜
回旋形线状鱼鳞病,干腌菜
回旋形线状鱼鳞病,红葡萄酒
纵隔肿瘤,螃蟹
纵隔肿瘤,油豆腐
纵隔肿瘤,咸鱼
纵隔肿瘤,咸鸭蛋
蛔虫性肠梗阻,啤酒
蛔虫性肠梗阻,蜂蜜
蛔虫性肠梗阻,干腌菜
蛔虫性肠梗阻,螺丝菜
霍奇金病,啤酒
霍奇金病,蜂蜜
霍奇金病,干腌菜
霍奇金病,螺丝菜
颅内静脉窦闭塞性颅高压,田螺
颅内静脉窦闭塞性颅高压,淡菜(鲜)
颅内静脉窦闭塞性颅高压,猪肚
颅内静脉窦闭塞性颅高压,猪脑
颅内静脉血栓形成,田螺
颅内静脉血栓形成,淡菜(鲜)
颅内静脉血栓形成,猪肚
颅内静脉血栓形成,猪脑
弹响肩胛,啤酒
弹响肩胛,蜂蜜
弹响肩胛,干腌菜
弹响肩胛,螺丝菜
颅内生殖细胞瘤,田螺
颅内生殖细胞瘤,淡菜(鲜)
颅内生殖细胞瘤,猪肚
颅内生殖细胞瘤,猪脑
急性胆源性胰腺炎,啤酒
急性胆源性胰腺炎,蜂蜜
急性胆源性胰腺炎,干腌菜
急性胆源性胰腺炎,红葡萄酒
颅内肿瘤,田螺
颅内肿瘤,淡菜(鲜)
颅内肿瘤,猪肚
颅内肿瘤,猪脑
克拉伯病,啤酒
克拉伯病,蜂蜜
克拉伯病,干腌菜
克拉伯病,红葡萄酒
颅内肿瘤伴发的精神障碍,田螺
颅内肿瘤伴发的精神障碍,淡菜(鲜)
颅内肿瘤伴发的精神障碍,猪肚
颅内肿瘤伴发的精神障碍,猪脑
溃疡病出血,啤酒
溃疡病出血,白酒
溃疡病出血,蜂蜜
溃疡病出血,干腌菜
颅内肿瘤性出血,白酒
颅内肿瘤性出血,田螺
颅内肿瘤性出血,咸鸭蛋
颅内肿瘤性出血,淡菜(鲜)
铝尘肺,白酒
铝尘肺,田螺
铝尘肺,淡菜(鲜)
铝尘肺,猪脑
巴德-吉亚利综合征,啤酒
巴德-吉亚利综合征,白酒
巴德-吉亚利综合征,蜂蜜
巴德-吉亚利综合征,干腌菜
铝骨病,油条
铝骨病,田螺
铝骨病,淡菜(鲜)
铝骨病,猪肉(肥)
氯气中毒,啤酒
氯气中毒,蜂蜜
氯气中毒,干腌菜
氯气中毒,红葡萄酒
卵巢成熟畸胎瘤,田螺
卵巢成熟畸胎瘤,淡菜(鲜)
卵巢成熟畸胎瘤,猪肚
卵巢成熟畸胎瘤,猪脑
卵巢恶性腹膜间皮瘤,田螺
卵巢恶性腹膜间皮瘤,干腌菜
卵巢恶性腹膜间皮瘤,淡菜(鲜)
卵巢恶性腹膜间皮瘤,螺丝菜
良性脂肪母细胞瘤,啤酒
良性脂肪母细胞瘤,白酒
良性脂肪母细胞瘤,蜂蜜
良性脂肪母细胞瘤,干腌菜
老年甲状腺功能减退症,啤酒
老年甲状腺功能减退症,白酒
老年甲状腺功能减退症,蜂蜜
老年甲状腺功能减退症,干腌菜
卵巢恶性中胚叶混合瘤,白酒
卵巢恶性中胚叶混合瘤,田螺
卵巢恶性中胚叶混合瘤,干腌菜
卵巢恶性中胚叶混合瘤,淡菜(鲜)
卵巢功能缺如综合征,莲子
卵巢功能缺如综合征,田螺
卵巢功能缺如综合征,干腌菜
卵巢功能缺如综合征,淡菜(鲜)
卵巢功能异常综合征,啤酒
卵巢功能异常综合征,白酒
卵巢功能异常综合征,田螺
卵巢功能异常综合征,淡菜(鲜)
狼疮肾炎,啤酒
狼疮肾炎,白酒
狼疮肾炎,蜂蜜
狼疮肾炎,干腌菜
卵巢宫内膜样肿瘤,田螺
卵巢宫内膜样肿瘤,淡菜(鲜)
卵巢宫内膜样肿瘤,猪肚
卵巢宫内膜样肿瘤,猪脑
坐骨神经损伤,啤酒
坐骨神经损伤,白酒
坐骨神经损伤,油豆腐
坐骨神经损伤,咸鸭蛋
蓝痣,啤酒
蓝痣,蜂蜜
蓝痣,干腌菜
蓝痣,红葡萄酒
卵巢冠囊肿,田螺
卵巢冠囊肿,淡菜(鲜)
卵巢冠囊肿,猪肚
卵巢冠囊肿,猪脑
卵巢过度刺激综合征,田螺
卵巢过度刺激综合征,淡菜(鲜)
卵巢过度刺激综合征,猪肚
卵巢过度刺激综合征,猪脑
卵巢环管状性索肿瘤,田螺
卵巢环管状性索肿瘤,干腌菜
卵巢环管状性索肿瘤,淡菜(鲜)
卵巢环管状性索肿瘤,母鸡
巴贝虫病,啤酒
巴贝虫病,蜂蜜
巴贝虫病,干腌菜
巴贝虫病,红葡萄酒
卵巢黄体囊肿破裂,田螺
卵巢黄体囊肿破裂,干腌菜
卵巢黄体囊肿破裂,淡菜(鲜)
卵巢黄体囊肿破裂,猪脑
卵巢混合性生殖细胞-性索间质肿瘤,田螺
卵巢混合性生殖细胞-性索间质肿瘤,干腌菜
卵巢混合性生殖细胞-性索间质肿瘤,红葡萄酒
卵巢混合性生殖细胞-性索间质肿瘤,螺丝菜
农药中毒所致的精神障碍,啤酒
农药中毒所致的精神障碍,蜂蜜
农药中毒所致的精神障碍,干腌菜
农药中毒所致的精神障碍,螺丝菜
卵巢肌肉来源肿瘤,田螺
卵巢肌肉来源肿瘤,干腌菜
卵巢肌肉来源肿瘤,淡菜(鲜)
卵巢肌肉来源肿瘤,猪脑
囊状淋巴管瘤,啤酒
囊状淋巴管瘤,蜂蜜
囊状淋巴管瘤,干腌菜
囊状淋巴管瘤,红葡萄酒
卵巢浆液性肿瘤,芝麻
卵巢浆液性肿瘤,咸鱼
卵巢浆液性肿瘤,田螺
卵巢浆液性肿瘤,绿豆
铍及其化合物引起的皮肤病,啤酒
铍及其化合物引起的皮肤病,蜂蜜
铍及其化合物引起的皮肤病,干腌菜
铍及其化合物引起的皮肤病,红葡萄酒
卵巢交界性肿瘤,田螺
卵巢交界性肿瘤,干腌菜
卵巢交界性肿瘤,淡菜(鲜)
卵巢交界性肿瘤,公鸡
卵巢颗粒细胞瘤,田螺
卵巢颗粒细胞瘤,淡菜(鲜)
卵巢颗粒细胞瘤,猪肚
卵巢颗粒细胞瘤,猪脑
卵巢两性母细胞瘤,田螺
卵巢两性母细胞瘤,淡菜(鲜)
卵巢两性母细胞瘤,猪肚
卵巢两性母细胞瘤,猪脑
卵巢卵黄囊瘤,田螺
卵巢卵黄囊瘤,淡菜(鲜)
卵巢卵黄囊瘤,猪肚
卵巢卵黄囊瘤,猪脑
器械性食管损伤,啤酒
器械性食管损伤,蜂蜜
器械性食管损伤,干腌菜
器械性食管损伤,红葡萄酒
情感性心境障碍,啤酒
情感性心境障碍,蜂蜜
情感性心境障碍,干腌菜
情感性心境障碍,螺丝菜
肩周炎,咸鸭蛋
肩周炎,黑豆
肩周炎,赤小豆
肩周炎,鳕鱼
卵巢泡膜细胞瘤,田螺
卵巢泡膜细胞瘤,干腌菜
卵巢泡膜细胞瘤,淡菜(鲜)
卵巢泡膜细胞瘤,螺丝菜
水母皮炎,啤酒
水母皮炎,蜂蜜
水母皮炎,干腌菜
水母皮炎,红葡萄酒
白睛溢血,咸鸭蛋
白睛溢血,黑豆
白睛溢血,赤小豆
白睛溢血,鳕鱼
四肢淋巴水肿,啤酒
四肢淋巴水肿,蜂蜜
四肢淋巴水肿,干腌菜
四肢淋巴水肿,螺丝菜
白痢,大豆
白痢,咸鸭蛋
白痢,黑豆
白痢,赤小豆
卵巢妊娠,螃蟹
卵巢妊娠,白酒
卵巢妊娠,田螺
卵巢妊娠,淡菜(鲜)
白膜侵睛,啤酒
白膜侵睛,白酒
